timestamp,container_name,cpu_percent,mem_percent,mem_rss_bytes,mem_cache_bytes,net_rx_bytes,net_tx_bytes,net_rx_packets,net_tx_packets,blk_read_bytes,blk_write_bytes,pids_count,process_count,connections_established,connections_listen,connections_time_wait,connections_close_wait,label
2026-05-05T11:37:29.701331,redis,0.051,0.0103,0,0,328422,22501,7315,334,0,0,5,0,0,0,0,0,1
2026-05-05T11:37:29.701331,jumpbox,0.0,0.2635,0,0,24600285,144862,9626,1359,0,0,1,0,0,0,0,0,1
2026-05-05T11:37:29.701331,api,10.0014,0.2877,0,0,457898,804895,3778,10534,0,0,254,0,0,0,0,0,1
2026-05-05T11:37:29.701331,fileshare,0.0,0.0014,0,0,313482,12720,7140,240,0,0,1,0,0,0,0,0,1
2026-05-05T11:37:29.701331,dns,0.0159,0.0447,0,0,319386,15326,7202,265,0,0,2,0,0,0,0,0,1
2026-05-05T11:37:29.701331,victim,0.0034,0.0444,0,0,322420,21206,7241,283,0,0,1,0,0,0,0,0,1
2026-05-05T11:37:29.701331,postgres,0.6099,0.1933,0,0,323575,20649,7269,314,0,0,7,0,0,0,0,0,1
2026-05-05T11:37:29.701331,db,0.0215,1.214,0,0,509623,258861,7968,1104,0,0,31,0,0,0,0,0,1
2026-05-05T11:37:29.701331,webserver,0.0182,0.0441,0,0,321168,20492,7225,290,0,0,2,0,0,0,0,0,1
2026-05-05T11:37:38.461927,traffic_gen,0.0,0.3351,0,0,14403556,187684,9208,1934,0,0,1,0,0,0,0,0,1
2026-05-05T11:37:38.461927,api,0.0079,0.2392,0,0,487702,833006,3878,10696,0,0,4,0,0,0,0,0,1
2026-05-05T11:37:38.461927,fileshare,0.0,0.0014,0,0,316590,12762,7214,241,0,0,1,0,0,0,0,0,1
2026-05-05T11:37:38.461927,db,0.0654,1.2156,0,0,536220,288702,8134,1204,0,0,31,0,0,0,0,0,1
2026-05-05T11:37:38.461927,redis,0.0482,0.0103,0,0,331824,22501,7396,334,0,0,5,0,0,0,0,0,1
2026-05-05T11:37:38.461927,victim,0.0042,0.0444,0,0,325528,21206,7315,283,0,0,1,0,0,0,0,0,1
2026-05-05T11:37:38.461927,jumpbox,0.0,0.2635,0,0,24603519,144862,9703,1359,0,0,1,0,0,0,0,0,1
2026-05-05T11:37:38.461927,dns,0.0026,0.0439,0,0,322788,15326,7283,265,0,0,2,0,0,0,0,0,1
2026-05-05T11:37:38.461927,webserver,0.004,0.0441,0,0,324570,20492,7306,290,0,0,2,0,0,0,0,0,1
2026-05-05T11:37:38.461927,postgres,0.0,0.1925,0,0,326599,20649,7341,314,0,0,7,0,0,0,0,0,1
