timestamp,container_name,cpu_percent,mem_percent,mem_rss_bytes,mem_cache_bytes,net_rx_bytes,net_tx_bytes,net_rx_packets,net_tx_packets,blk_read_bytes,blk_write_bytes,pids_count,process_count,connections_established,connections_listen,connections_time_wait,connections_close_wait,label
2026-05-05T06:14:14.507861,fileshare,0.0,0.0026,0,0,12074,126,103,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:14:14.507861,jumpbox,0.0,0.264,0,0,25238418,581584,17280,8507,0,0,1,0,0,0,0,0,0
2026-05-05T06:14:14.507861,traffic_gen,0.1514,0.3367,0,0,14646024,411059,10396,5565,0,0,1,0,0,0,0,0,0
2026-05-05T06:14:14.507861,api,0.0007,0.1361,0,0,48484,163469,398,286,0,0,1,0,0,0,0,0,0
2026-05-05T06:14:19.708581,traffic_gen,0.0,0.3343,0,0,14646272,411373,10400,5570,0,0,1,0,0,0,0,0,0
2026-05-05T06:14:19.708581,redis,0.0292,0.0098,0,0,14170,1973,127,24,0,0,5,0,0,0,0,0,0
2026-05-05T06:14:19.708581,postgres,0.0,0.1906,0,0,12738,1191,109,13,0,0,7,0,0,0,0,0,0
2026-05-05T06:14:19.708581,fileshare,0.0,0.0014,0,0,12116,126,104,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:14:19.708581,api,0.0028,0.1357,0,0,48526,163469,399,286,0,0,1,0,0,0,0,0,0
2026-05-05T06:14:19.708581,jumpbox,0.0,0.2631,0,0,25238460,581584,17281,8507,0,0,1,0,0,0,0,0,0
2026-05-05T06:14:19.708581,db,0.008,1.2432,0,0,33365,20942,293,158,0,0,29,0,0,0,0,0,0
2026-05-05T06:14:19.708581,victim,0.0021,0.0442,0,0,12262,374,105,7,0,0,1,0,0,0,0,0,0
2026-05-05T06:14:19.708581,dns,0.002,0.0442,0,0,12190,264,105,6,0,0,1,0,0,0,0,0,0
2026-05-05T06:14:19.708581,webserver,0.0026,0.044,0,0,12346,350,107,7,0,0,1,0,0,0,0,0,0
